Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
java,org.springframework.aot.hint,ResourceBundleHint,4,0,5,4,71,7,0,1,0.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ResourceBundleHint.java,24
java,org.springframework.aot.hint,ResourceBundleHint.Builder,2,0,0,0,34,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ResourceBundleHint.java,76
java,org.springframework.aot.hint,AbstractTypeReference,3,0,10,7,51,13,3,1,0.4,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/AbstractTypeReference.java,23
java,org.springframework.aot.hint,RuntimeHintsRegistrar,0,0,1,0,14,1,2,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/RuntimeHintsRegistrar.java,21
java,org.springframework.aot.hint,JavaSerializationHint,4,0,5,4,62,7,0,1,0.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/JavaSerializationHint.java,25
java,org.springframework.aot.hint,JavaSerializationHint.Builder,2,0,0,0,26,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/JavaSerializationHint.java,77
java,org.springframework.aot.hint,ExecutableMode,0,0,0,0,20,0,0,0,-1.0,12,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ExecutableMode.java,23
java,org.springframework.aot.hint,MemberCategory,0,0,0,0,62,0,0,0,-1.0,9,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/MemberCategory.java,24
java,org.springframework.aot.hint,RuntimeHints,5,0,5,5,48,5,0,0,1.0,8,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/RuntimeHints.java,19
java,org.springframework.aot.hint,ResourcePatternHint,2,0,6,5,50,8,0,1,0.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ResourcePatternHint.java,27
java,org.springframework.aot.hint,ResourceHints,3,0,13,11,128,17,0,0,0.38461538461538464,5,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ResourceHints.java,31
java,org.springframework.aot.hint,ExecutableHint,5,0,6,3,85,6,0,1,0.0,3,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ExecutableHint.java,28
java,org.springframework.aot.hint,ExecutableHint.Builder,3,0,0,0,31,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ExecutableHint.java,94
java,org.springframework.aot.hint,SimpleTypeReference,2,0,8,1,68,16,0,2,0.375,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/SimpleTypeReference.java,26
java,org.springframework.aot.hint,ReflectionHints,1,0,14,13,137,15,0,0,0.5714285714285714,7,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ReflectionHints.java,33
java,org.springframework.aot.hint,ConditionalHint,0,0,2,0,24,3,5,0,-1.0,2,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ConditionalHint.java,22
java,org.springframework.aot.hint,TypeReference,0,0,8,0,56,8,1,0,-1.0,23,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/TypeReference.java,24
java,org.springframework.aot.hint,ProxyHints,1,0,4,4,42,4,0,0,0.75,3,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ProxyHints.java,24
java,org.springframework.aot.hint,ResourcePatternHints,4,0,3,2,109,3,0,0,0.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ResourcePatternHints.java,27
java,org.springframework.aot.hint,ResourcePatternHints.Builder,2,0,0,0,80,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ResourcePatternHints.java,66
java,org.springframework.aot.hint,JdkProxyHint,4,0,7,6,104,9,0,1,0.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/JdkProxyHint.java,27
java,org.springframework.aot.hint,JdkProxyHint.Builder,2,0,0,0,51,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/JdkProxyHint.java,98
java,org.springframework.aot.hint,FieldHint,0,0,1,0,10,1,0,1,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/FieldHint.java,21
java,org.springframework.aot.hint.predicate,RuntimeHintsPredicates,4,0,5,4,42,5,0,0,1.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/RuntimeHintsPredicates.java,26
java,org.springframework.aot.hint.predicate,SerializationHintsPredicates,0,0,3,2,29,3,0,0,-1.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/SerializationHintsPredicates.java,26
java,org.springframework.aot.hint.predicate,ProxyHintsPredicates,0,0,3,2,30,3,0,0,-1.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ProxyHintsPredicates.java,28
java,org.springframework.aot.hint.predicate,ReflectionHintsPredicates,4,0,11,9,269,14,0,0,0.5454545454545454,1,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java,41
java,org.springframework.aot.hint.predicate,ReflectionHintsPredicates.TypeHintPredicate,1,0,0,0,39,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java,197
java,org.springframework.aot.hint.predicate,ReflectionHintsPredicates.ExecutableHintPredicate,2,0,0,0,36,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java,249
java,org.springframework.aot.hint.predicate,ReflectionHintsPredicates.ConstructorHintPredicate,0,0,0,0,24,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java,305
java,org.springframework.aot.hint.predicate,ReflectionHintsPredicates.MethodHintPredicate,0,0,0,0,24,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java,340
java,org.springframework.aot.hint.predicate,ReflectionHintsPredicates.FieldHintPredicate,1,0,0,0,24,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java,376
java,org.springframework.aot.hint.predicate,ResourceHintsPredicates,1,0,6,3,73,9,0,0,0.6666666666666666,1,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ResourceHintsPredicates.java,31
java,org.springframework.aot.hint.annotation,RegisterReflectionForBindingProcessor,1,0,1,1,19,3,0,1,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/annotation/RegisterReflectionForBindingProcessor.java,26
java,org.springframework.aot.hint.annotation,SimpleReflectiveProcessor,0,0,5,1,53,9,0,1,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/annotation/SimpleReflectiveProcessor.java,27
java,org.springframework.aot.hint.annotation,ReflectiveProcessor,0,0,1,0,14,1,3,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/annotation/ReflectiveProcessor.java,23
java,org.springframework.aot.hint.annotation,ReflectiveRuntimeHintsRegistrar,2,0,7,1,72,12,0,0,0.42857142857142855,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/annotation/ReflectiveRuntimeHintsRegistrar.java,37
java,org.springframework.aot.hint.annotation,ReflectiveRuntimeHintsRegistrar.DelegatingReflectiveProcessor,1,0,0,0,9,0,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/annotation/ReflectiveRuntimeHintsRegistrar.java,119
java,org.springframework.aot.hint.support,ObjectToObjectConverterRuntimeHints,0,0,1,1,11,1,0,1,-1.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/support/ObjectToObjectConverterRuntimeHints.java,29
java,org.springframework.aot.hint.support,FilePatternResourceHintsRegistrar,3,0,5,2,70,18,0,0,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/support/FilePatternResourceHintsRegistrar.java,27
java,org.springframework.aot.hint.support,ClassHintUtils,2,0,1,1,29,3,0,0,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/support/ClassHintUtils.java,27
java,org.springframework.aot.hint.support,SpringFactoriesLoaderRuntimeHints,2,0,4,1,61,11,0,1,0.0,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/support/SpringFactoriesLoaderRuntimeHints.java,33
java,org.springframework.aot.hint.support,SpringFactoriesLoaderRuntimeHints.ExtendedSpringFactoriesLoader,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/support/SpringFactoriesLoaderRuntimeHints.java,103
java,org.springframework.aot.nativex,NativeConfigurationWriter,0,0,7,1,52,12,1,0,-1.0,0,9,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/NativeConfigurationWriter.java,27
java,org.springframework.aot.nativex,FileNativeConfigurationWriter,3,0,5,2,47,7,0,1,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/FileNativeConfigurationWriter.java,28
java,org.springframework.aot.nativex,ReflectionHintsWriter,1,1,9,1,86,23,0,0,0.4444444444444444,1,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/ReflectionHintsWriter.java,34
java,org.springframework.aot.nativex,BasicJsonWriter,6,0,11,4,189,22,0,0,0.0,5,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/BasicJsonWriter.java,28
java,org.springframework.aot.nativex,BasicJsonWriter.IndentingWriter,5,0,0,0,86,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/BasicJsonWriter.java,179
java,org.springframework.aot.nativex,ResourceHintsWriter,1,1,7,1,61,13,0,0,0.2857142857142857,1,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/ResourceHintsWriter.java,32
java,org.springframework.aot.nativex,SerializationHintsWriter,1,1,3,1,27,4,0,0,0.6666666666666666,1,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/SerializationHintsWriter.java,26
java,org.springframework.aot.nativex,ProxyHintsWriter,1,1,3,1,28,4,0,0,0.6666666666666666,1,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/ProxyHintsWriter.java,25
java,org.springframework.aot.nativex.substitution,Target_ClassFinder,0,0,1,1,10,1,0,0,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/substitution/Target_ClassFinder.java,22
java,org.springframework.aot.nativex.substitution,Target_Introspector,0,0,1,0,26,4,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/substitution/Target_Introspector.java,24
java,org.springframework.aot.nativex.feature,ThrowawayClassLoader,1,0,4,0,48,6,0,0,0.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/feature/ThrowawayClassLoader.java,24
java,org.springframework.aot.nativex.feature,PreComputeFieldFeature,2,0,3,1,44,7,0,0,0.6666666666666666,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/nativex/feature/PreComputeFieldFeature.java,25
java,org.springframework.aot.generate,DefaultMethodReference,2,0,8,4,83,15,0,1,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/DefaultMethodReference.java,31
java,org.springframework.aot.generate,FileSystemGeneratedFiles,1,0,4,3,46,4,0,1,0.5,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/FileSystemGeneratedFiles.java,31
java,org.springframework.aot.generate,GeneratedMethod,3,0,5,3,51,5,0,0,0.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/GeneratedMethod.java,25
java,org.springframework.aot.generate,GeneratedTypeReference,1,0,5,2,25,5,0,2,0.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/GeneratedTypeReference.java,25
java,org.springframework.aot.generate,MethodReference,0,0,3,0,84,3,1,0,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/MethodReference.java,26
java,org.springframework.aot.generate,MethodReference.ArgumentCodeGenerator,0,0,0,0,56,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/MethodReference.java,66
java,org.springframework.aot.generate,GeneratedClasses,3,0,12,6,122,13,0,0,0.5,2,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/GeneratedClasses.java,31
java,org.springframework.aot.generate,AppendableConsumerInputStreamSource,1,0,3,2,19,3,0,1,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/AppendableConsumerInputStreamSource.java,27
java,org.springframework.aot.generate,GenerationContext,0,0,4,0,29,4,1,0,-1.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/GenerationContext.java,25
java,org.springframework.aot.generate,AccessControl,2,0,16,7,192,34,0,0,0.8125,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/AccessControl.java,35
java,org.springframework.aot.generate,AccessControl.Visibility,0,0,0,0,117,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/AccessControl.java,128
java,org.springframework.aot.generate,GeneratedMethods,4,0,7,3,75,7,0,0,0.2857142857142857,1,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/GeneratedMethods.java,30
java,org.springframework.aot.generate,ClassNameGenerator,5,0,10,3,84,13,0,0,0.0,2,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/ClassNameGenerator.java,29
java,org.springframework.aot.generate,DefaultGenerationContext,4,0,9,7,71,9,0,1,0.2222222222222222,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/DefaultGenerationContext.java,26
java,org.springframework.aot.generate,InMemoryGeneratedFiles,1,0,4,4,51,5,0,1,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/generate/InMemoryGeneratedFiles.java,30
